3.798113219970482464e-03 3.730717297755563050e+04 -1.080376737649202369e+04 2.069338350616069874e+04 0.000000000000000000e+00
8.299341198366977368e-03 4.810160643820067344e+04 4.233218862346879905e+04 3.781871112811865896e+04 0.000000000000000000e+00
1.293222785829474530e-02 4.801740942974390055e+04 -1.832317633558136777e+03 -5.504317100826395290e+03 0.000000000000000000e+00
1.764839540059406214e-02 5.818616123001006054e+04 3.836933938132075855e+04 1.561467724250427091e+04 0.000000000000000000e+00
2.256548624743046766e-02 5.109145814169796358e+04 2.336423285637125446e+04 -7.982900179142232446e+03 0.000000000000000000e+00
2.777643631869635560e-02 4.641049500894951052e+04 2.008648834863905358e+04 5.295814159788302277e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.050821375953719689e+04 1.022637023499216957e+04 3.807093271714796288e+02 0.000000000000000000e+00
3.761648412163147437e-02 3.642827529207683256e+04 1.510630352359359495e+04 1.751587794766391426e+03 0.000000000000000000e+00
4.263843590653306620e-02 3.298823759683027311e+04 1.367199463441701118e+04 -3.749828751307581456e+02 0.000000000000000000e+00
4.756514397867403487e-02 3.018753198835854346e+04 1.411179408878514914e+04 -3.121392371318196183e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.684097365701602757e+04 1.126593180862298323e+04 2.342573430853657555e+03 0.000000000000000000e+00
5.756031579008965421e-02 2.535802754808437749e+04 9.471322387253107081e+03 -1.207047367937929039e+03 0.000000000000000000e+00
6.254738086573084777e-02 2.402985388156467161e+04 9.268489298858550683e+03 -1.291196251474048267e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.228171394781053459e+04 9.667920249087317643e+03 2.130202558697900770e+02 0.000000000000000000e+00
7.255917271873940644e-02 2.073660546848453669e+04 9.629658363042086421e+03 1.061870447897905706e+03 0.000000000000000000e+00
7.753384095836814149e-02 1.997383559511230123e+04 7.684958410783907311e+03 6.931512485977323195e+02 0.000000000000000000e+00
8.251793095580771398e-02 1.773445430987357031e+04 7.001742159908912981e+03 -5.565453465335169767e+02 0.000000000000000000e+00
8.752751585855111927e-02 1.625410249638215646e+04 6.753859808278184573e+03 2.031871905846289295e+01 0.000000000000000000e+00
9.254701595891280663e-02 1.471123135687357899e+04 5.873336568302678643e+03 6.217120505678901736e+02 0.000000000000000000e+00
9.754962816585227570e-02 1.320437659808383432e+04 5.471135635473506227e+03 1.022062284061698278e+01 0.000000000000000000e+00
1.025319577549815842e-01 1.226510245560897238e+04 5.160785842791737196e+03 5.125380538468673421e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.152075981822712856e+04 4.972590557800054739e+03 1.142211649103110744e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.088195698024290141e+04 4.632577824449903346e+03 1.572192662668595915e+02 0.000000000000000000e+00
1.175500815351475242e-01 1.062082662577972951e+04 4.339048739876637228e+03 7.715169800537046285e+01 0.000000000000000000e+00
1.225369407693439466e-01 1.014525907626194021e+04 4.340180182346956826e+03 4.267637194605522382e+02 0.000000000000000000e+00
1.275260915928623784e-01 9.552793545692282351e+03 3.623013910820195633e+03 2.558838916293136947e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.369613567968288407e+03 3.032023684993013376e+03 -4.894580497086862891e+01 0.000000000000000000e+00
1.375062658167523766e-01 8.694391588705344475e+03 3.213489789573235612e+03 7.020471766309448185e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.289114381162182326e+03 3.157188818223616181e+03 2.272704834023273293e+02 0.000000000000000000e+00
1.475259185391497030e-01 7.790445591782901829e+03 2.898121234801667015e+03 3.964153108847403360e+02 0.000000000000000000e+00
1.525299392618520433e-01 7.401210839416245108e+03 2.758030395367965411e+03 3.881015493324530894e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.928140825463147848e+03 2.819160003287765903e+03 2.037473346937855183e+02 0.000000000000000000e+00
1.625189271701959481e-01 6.583197614423250343e+03 2.334847783816714582e+03 1.834237017219311667e+02 0.000000000000000000e+00
1.675460952755878086e-01 6.233241588409291580e+03 2.131451769271638113e+03 -8.477314633843714375e+01 0.000000000000000000e+00
1.725291960336882702e-01 5.967970629590902718e+03 2.089037117559166290e+03 5.680660667826614372e+02 0.000000000000000000e+00
1.775301907015699177e-01 5.709021417425377876e+03 2.013425780089010459e+03 3.435647766682919269e+02 0.000000000000000000e+00
1.825147596880773992e-01 5.589670399211424410e+03 1.902047556283681160e+03 2.121091133492009462e+01 0.000000000000000000e+00
1.875360659894858006e-01 5.400251405126936334e+03 1.854998593488413917e+03 3.687073786197749428e+02 0.000000000000000000e+00
1.925323612841613463e-01 5.207715572569264623e+03 1.552604787991312151e+03 -5.363682735981247873e+01 0.000000000000000000e+00
1.975198597713469506e-01 5.015617737876484171e+03 1.581558539213714766e+03 4.915746524506324135e+02 0.000000000000000000e+00
2.025153626490958647e-01 4.841461510496274968e+03 1.506610058767731061e+03 1.142125360279457880e+02 0.000000000000000000e+00
2.075088432181976528e-01 4.602255194503859457e+03 1.469620542521460493e+03 1.649336506318484226e+02 0.000000000000000000e+00
2.125177993514315022e-01 4.442273246859539540e+03 1.237757870650748373e+03 3.932127403925039744e+02 0.000000000000000000e+00
2.175004105537196308e-01 4.243528367427969897e+03 1.186631167879656005e+03 1.224607427372710617e+02 0.000000000000000000e+00
2.225093097263723396e-01 4.125013542380225772e+03 1.169268435770276938e+03 3.429821333008847546e+02 0.000000000000000000e+00
2.275289518807653566e-01 3.959053202708803383e+03 1.090851703739628192e+03 1.171754796466518513e+02 0.000000000000000000e+00
2.325285335280651011e-01 3.806111186066571008e+03 1.051047253332855917e+03 1.057157437666034667e+02 0.000000000000000000e+00
2.375276482184167648e-01 3.674575027345677881e+03 1.016706102165426501e+03 2.122814447410512741e+02 0.000000000000000000e+00
2.424990955345757149e-01 3.578900638272919878e+03 8.923269749522337406e+02 7.466217153125404593e+01 0.000000000000000000e+00
2.474998477592641188e-01 3.463464111790077368e+03 9.053646869403390838e+02 3.464785578020903358e+02 0.000000000000000000e+00
2.525200231637342307e-01 3.352833784252160513e+03 8.643872787522893759e+02 1.303481481541809615e+02 0.000000000000000000e+00
2.575182183021308968e-01 3.256127817104279529e+03 7.978393034543345266e+02 1.862488792642050157e+02 0.000000000000000000e+00
2.625255611121785071e-01 3.151952908872460739e+03 7.183444636134470329e+02 1.726341430902514844e+02 0.000000000000000000e+00
2.675305453620264728e-01 3.092033076161148074e+03 6.517318043697306393e+02 1.623293996103165853e+02 0.000000000000000000e+00
2.725404518957729172e-01 2.948383146324190420e+03 5.768535545902446984e+02 2.283691744009097704e+02 0.000000000000000000e+00
2.775333128253933412e-01 2.880885687789350413e+03 5.834869175713240566e+02 2.617052747428962789e+02 0.000000000000000000e+00
2.825123834702271131e-01 2.771238686559952839e+03 5.073457792105521094e+02 2.343577868247305105e+02 0.000000000000000000e+00
2.875104583320110541e-01 2.689524722406298224e+03 4.470976595342779660e+02 2.136542727154431986e+02 0.000000000000000000e+00
2.924971256070411085e-01 2.634328164140497393e+03 4.583996504774768255e+02 1.413740507595003635e+02 0.000000000000000000e+00
2.975058753683166302e-01 2.545254746287895614e+03 4.471149806123288499e+02 2.488320466272013789e+02 0.000000000000000000e+00
3.025121290118005790e-01 2.469174991379194125e+03 3.504029605743002094e+02 1.753908794920677394e+02 0.000000000000000000e+00
3.075010305668673949e-01 2.432319862030783497e+03 3.581042560596267208e+02 2.576059729055531875e+02 0.000000000000000000e+00
3.125134098098725222e-01 2.348346921653213940e+03 3.155986809182508637e+02 2.787829712618995472e+02 0.000000000000000000e+00
3.175159610161296664e-01 2.306151665519656035e+03 3.055032974557496459e+02 1.823376563520110665e+02 0.000000000000000000e+00
3.225221298316593987e-01 2.222176612911342545e+03 2.516702649973398138e+02 2.570896608555725038e+02 0.000000000000000000e+00
3.275181648077025165e-01 2.175885444301575717e+03 2.553994636462390702e+02 1.768671914726157581e+02 0.000000000000000000e+00
3.325123749530838890e-01 2.116707746871546078e+03 1.979547024205629100e+02 2.482245278077837725e+02 0.000000000000000000e+00
3.374959275080861021e-01 2.069462042022630158e+03 1.703516511542035801e+02 1.934995750555340521e+02 0.000000000000000000e+00
3.424919127583013756e-01 2.020054433332114968e+03 1.726176053407566258e+02 2.898458844991337742e+02 0.000000000000000000e+00
3.475179694433840893e-01 1.955624959835149639e+03 1.189441729179833800e+02 2.811265536420821149e+02 0.000000000000000000e+00
3.525059921296319621e-01 1.912388114768776859e+03 1.196210996523872581e+02 2.096145803497970519e+02 0.000000000000000000e+00
3.575140093809558994e-01 1.879521574526563199e+03 9.246495815846435562e+01 3.138644786173314287e+02 0.000000000000000000e+00
3.625250121899730726e-01 1.810826974336587455e+03 7.536914771088672182e+01 2.303625227888097697e+02 0.000000000000000000e+00
3.675230343842288971e-01 1.770833711469338368e+03 5.496217679857842597e+01 2.342365774168763721e+02 0.000000000000000000e+00
3.725176954699483400e-01 1.739529238275090620e+03 3.639455690557019096e+01 2.595891001304302677e+02 0.000000000000000000e+00
3.775162922269590382e-01 1.704403590479828381e+03 3.128720229982413770e+01 2.200648789765240849e+02 0.000000000000000000e+00
3.825226775013818026e-01 1.650807500174239522e+03 1.976559751281501320e+01 2.947614721196909500e+02 0.000000000000000000e+00
3.875129949299156440e-01 1.621480123558661944e+03 -2.969966175768584193e+01 2.446411195164600940e+02 0.000000000000000000e+00
3.924957752247316689e-01 1.590466889418676374e+03 -1.857598048904933208e+01 2.633580162546224983e+02 0.000000000000000000e+00
3.975064587042261843e-01 1.541400408530194454e+03 -8.260902583005315591e+01 2.497431492962077186e+02 0.000000000000000000e+00
4.025281591738766318e-01 1.504717630224697132e+03 -4.086093834494430155e+01 2.252273607855762805e+02 0.000000000000000000e+00
4.075225831108515440e-01 1.479230252079189086e+03 -5.545149898137152888e+01 2.520089379721140119e+02 0.000000000000000000e+00
4.125228099574981266e-01 1.459177743106937214e+03 -7.096090045478717911e+01 2.356145859806771909e+02 0.000000000000000000e+00
4.175153165358944651e-01 1.416967906392993427e+03 -1.056784355576202472e+02 3.014572852187853869e+02 0.000000000000000000e+00
4.225112269532309561e-01 1.393325612942522866e+03 -7.636305333578835075e+01 2.305325052518058158e+02 0.000000000000000000e+00
4.275193341825957449e-01 1.356591699139868524e+03 -1.134801535881698982e+02 2.694432827760296050e+02 0.000000000000000000e+00
4.325204712563468501e-01 1.321114294344201426e+03 -1.213038442060018838e+02 2.529483663895032919e+02 0.000000000000000000e+00
4.375072259220963988e-01 1.295733126456124637e+03 -1.315086055258025510e+02 2.416670322548074239e+02 0.000000000000000000e+00
4.424932815306526490e-01 1.280730991466391060e+03 -1.439246232903004170e+02 2.764770193859576466e+02 0.000000000000000000e+00
4.475081036444470417e-01 1.247052560055091817e+03 -1.451142881202281387e+02 2.605022974343182796e+02 0.000000000000000000e+00
4.525091505980503581e-01 1.219371764649452871e+03 -1.715247727777436069e+02 2.555593370928525303e+02 0.000000000000000000e+00
4.575059382916647488e-01 1.200372559313893362e+03 -1.549941650697521141e+02 2.723513910760676140e+02 0.000000000000000000e+00
