3.798113219970482464e-03 1.136502418215596117e+04 1.136963647336610302e+04 5.630350689249091374e+03 0.000000000000000000e+00
8.299341198366977368e-03 4.641881903069764667e+04 2.604830364693353113e+04 -1.333025339340877963e+03 0.000000000000000000e+00
1.293222785829474530e-02 5.538055074369013892e+04 3.651469770251712180e+04 -3.618523298818981402e+03 0.000000000000000000e+00
1.764839540059406214e-02 5.694930595808544604e+04 4.977425249127341522e+04 4.008193100654504815e+04 0.000000000000000000e+00
2.256548624743046766e-02 5.495597357001614728e+04 2.397831573390242920e+04 -9.290429178826152565e+03 0.000000000000000000e+00
2.777643631869635560e-02 4.598562994624148268e+04 1.175712111167219882e+04 1.704627489974797300e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.206072455444077787e+04 1.569807588752370248e+04 -6.912911376417682732e+03 0.000000000000000000e+00
3.761648412163147437e-02 3.871645912694338767e+04 2.122142226360644781e+04 1.113860343217322406e+04 0.000000000000000000e+00
4.263843590653306620e-02 3.194912791603394362e+04 1.633498231163002129e+04 2.343748898737521529e+02 0.000000000000000000e+00
4.756514397867403487e-02 2.920608098993358362e+04 1.347886490105023586e+04 -3.530537552852077624e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.790374130284885177e+04 1.432626521414994204e+04 -4.426585956732680529e+02 0.000000000000000000e+00
5.756031579008965421e-02 2.558643543006265463e+04 1.227295035975337123e+04 4.065222074459541091e+02 0.000000000000000000e+00
6.254738086573084777e-02 2.369529756215738234e+04 1.188608998342449013e+04 1.876740285629965456e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.297300113984126074e+04 1.107483733009370371e+04 6.328890607636208188e+02 0.000000000000000000e+00
7.255917271873940644e-02 2.152775734327593455e+04 9.245524232052262960e+03 4.566388068288733670e+00 0.000000000000000000e+00
7.753384095836814149e-02 1.923579483386674838e+04 7.974064711468418864e+03 1.692554750495442022e+03 0.000000000000000000e+00
8.251793095580771398e-02 1.790769168426191754e+04 6.930018681606316932e+03 1.249487925047431645e+03 0.000000000000000000e+00
8.752751585855111927e-02 1.564278463161070067e+04 6.482161794047814510e+03 1.499952501452705519e+03 0.000000000000000000e+00
9.254701595891280663e-02 1.468653558536113269e+04 7.002815171331470992e+03 1.379145568050443671e+03 0.000000000000000000e+00
9.754962816585227570e-02 1.337762216569667180e+04 5.371063143812541057e+03 5.949502067536618597e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.251432402136637938e+04 5.690164471881518693e+03 2.230575056886746665e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.158263799385125094e+04 4.243222497205060790e+03 -3.108284418582671833e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.092244855154124889e+04 4.285728048591305196e+03 4.305722145416265221e+02 0.000000000000000000e+00
1.175500815351475242e-01 1.061939635186987653e+04 3.896648193249367978e+03 7.196194444648307353e+01 0.000000000000000000e+00
1.225369407693439466e-01 1.019125777165922773e+04 4.425888688968536371e+03 1.509396811264184350e+02 0.000000000000000000e+00
1.275260915928623784e-01 9.766657463011957589e+03 3.898851999693777998e+03 4.802478318270715931e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.346651542408008027e+03 3.508845525684249878e+03 4.366223813550526245e+01 0.000000000000000000e+00
1.375062658167523766e-01 8.953568229321275794e+03 3.555557887481895705e+03 6.775249045355244562e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.259517273089953960e+03 2.695410046782114478e+03 3.484252066587154104e+02 0.000000000000000000e+00
1.475259185391497030e-01 7.862829270965735304e+03 2.856488679494802000e+03 8.888382510113326873e+01 0.000000000000000000e+00
1.525299392618520433e-01 7.380036064901371901e+03 2.969161324936544133e+03 5.674931091421401561e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.893622844083429300e+03 2.608784920623398193e+03 4.377416338017638964e+01 0.000000000000000000e+00
1.625189271701959481e-01 6.603515759225765578e+03 2.480130500959797246e+03 4.104854623621778273e+02 0.000000000000000000e+00
1.675460952755878086e-01 6.236984213930067199e+03 2.193505239217848612e+03 -1.364107970517363242e+02 0.000000000000000000e+00
1.725291960336882702e-01 6.029728101875370157e+03 2.323701116876557990e+03 3.694397834885648990e+02 0.000000000000000000e+00
1.775301907015699177e-01 5.758146518302649383e+03 2.021454891856873246e+03 2.914945174118964246e+02 0.000000000000000000e+00
1.825147596880773992e-01 5.585713064871049028e+03 1.862949751498051455e+03 2.076865232260153107e+02 0.000000000000000000e+00
