3.798113219970482464e-03 3.994354097422971972e+04 2.009215709715666162e+04 1.706341393314656671e+04 0.000000000000000000e+00
8.299341198366977368e-03 5.331574148481570592e+04 3.578253334609646845e+04 3.110610491017364620e+04 0.000000000000000000e+00
1.293222785829474530e-02 5.024402263649764791e+04 1.457556562629125983e+04 2.279549291180921955e+03 0.000000000000000000e+00
1.764839540059406214e-02 5.604963707589893602e+04 2.535950798122763808e+04 4.328795975298276971e+03 0.000000000000000000e+00
2.256548624743046766e-02 5.293969448564986669e+04 1.964154018874280155e+04 -7.560926082820441479e+03 0.000000000000000000e+00
2.777643631869635560e-02 4.524554363509841642e+04 2.247347836476617158e+04 4.419639984211050432e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.363328043819025334e+04 2.143301686527846687e+04 -8.001775067764287996e+03 0.000000000000000000e+00
3.761648412163147437e-02 3.676846258393667085e+04 1.771358527959738058e+04 2.342318626906140707e+03 0.000000000000000000e+00
4.263843590653306620e-02 3.131925669952022508e+04 1.509040545529580595e+04 -5.159873783918785193e+03 0.000000000000000000e+00
4.756514397867403487e-02 2.962464354523141810e+04 1.434075951767198239e+04 -1.356377928091789954e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.709071460941246187e+04 1.255286217238257632e+04 2.968617022754076061e+03 0.000000000000000000e+00
5.756031579008965421e-02 2.544303536236640139e+04 1.397467580715121949e+04 5.834846692929302208e+02 0.000000000000000000e+00
6.254738086573084777e-02 2.372417846573289353e+04 1.076179166694583910e+04 2.615540632234347868e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.253828016117070365e+04 1.031401851306753451e+04 2.761273012824444322e+03 0.000000000000000000e+00
7.255917271873940644e-02 2.089682378743879963e+04 1.010293316336227508e+04 5.827133353416339787e+02 0.000000000000000000e+00
7.753384095836814149e-02 1.937681366362632616e+04 8.455796088204740954e+03 4.370453998358261174e+02 0.000000000000000000e+00
8.251793095580771398e-02 1.793395504325340880e+04 7.361397722314361999e+03 -7.494940721944325901e+01 0.000000000000000000e+00
8.752751585855111927e-02 1.613500125763189499e+04 7.161472995590585015e+03 9.081721506914367410e+02 0.000000000000000000e+00
9.254701595891280663e-02 1.446706377366885135e+04 6.000169261388507948e+03 5.453686380250686483e+01 0.000000000000000000e+00
9.754962816585227570e-02 1.334863365623656500e+04 6.027555830807636085e+03 -5.458743566846599151e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.225886737928017101e+04 5.126871277608901437e+03 4.320442142656949613e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.155960215899978903e+04 4.856353983235728265e+03 2.180149737757692492e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.097355853016719448e+04 4.395619263086988212e+03 1.147619251437506136e+03 0.000000000000000000e+00
1.175500815351475242e-01 1.037601301954430346e+04 4.579812517342292267e+03 5.950282036470873663e+02 0.000000000000000000e+00
1.225369407693439466e-01 1.008785265792908467e+04 4.546292117862355553e+03 -1.357091853099429386e+02 0.000000000000000000e+00
1.275260915928623784e-01 9.559809186004073126e+03 3.569913476121169424e+03 3.513037628400647918e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.196113145179884668e+03 3.397128180870919550e+03 2.451166240972568460e+02 0.000000000000000000e+00
1.375062658167523766e-01 8.822295838500467653e+03 3.487026992971092568e+03 7.838140329720564523e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.224204566237473045e+03 3.526587495996229791e+03 -1.044631920345400289e+02 0.000000000000000000e+00
1.475259185391497030e-01 7.820708565329277917e+03 3.296897058200617266e+03 5.839695462350892967e+02 0.000000000000000000e+00
1.525299392618520433e-01 7.441129426219097695e+03 3.178054506553256488e+03 5.430181708843861088e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.913750913800538001e+03 2.825105429219081088e+03 8.770549120250800001e+01 0.000000000000000000e+00
1.625189271701959481e-01 6.593153240454935258e+03 2.481913774946312515e+03 4.546911157243388288e+02 0.000000000000000000e+00
1.675460952755878086e-01 6.234028388893451847e+03 2.361502081343055124e+03 -9.054961393407432979e+01 0.000000000000000000e+00
1.725291960336882702e-01 6.000313723900248078e+03 2.312811641520318517e+03 4.168887049941830014e+02 0.000000000000000000e+00
1.775301907015699177e-01 5.808027778776091509e+03 1.976678192803064121e+03 1.550044472102033808e+02 0.000000000000000000e+00
1.825147596880773992e-01 5.542343879340340209e+03 1.898553709008895794e+03 4.976278469255962733e+01 0.000000000000000000e+00
1.875360659894858006e-01 5.398956346170625693e+03 1.893445662758987055e+03 3.241423743315999104e+02 0.000000000000000000e+00
1.925323612841613463e-01 5.214454476894494292e+03 1.794578949671626560e+03 3.211328709900031413e+02 0.000000000000000000e+00
1.975198597713469506e-01 4.946325694130452575e+03 1.484318651834862067e+03 3.017607317582690030e+02 0.000000000000000000e+00
2.025153626490958647e-01 4.797948930951232796e+03 1.569389358239837975e+03 2.544436940273483572e+02 0.000000000000000000e+00
2.075088432181976528e-01 4.646050209005568831e+03 1.431769209035047879e+03 1.203526251214144480e+02 0.000000000000000000e+00
2.125177993514315022e-01 4.469092689757172593e+03 1.477695751489521626e+03 2.738533680391510643e+02 0.000000000000000000e+00
2.175004105537196308e-01 4.261935101148814283e+03 1.280192295082690862e+03 2.217104800182980853e+02 0.000000000000000000e+00
2.225093097263723396e-01 4.137588318485238233e+03 1.281989219953123893e+03 1.885405792146377735e+02 0.000000000000000000e+00
2.275289518807653566e-01 3.925148632614935195e+03 1.192738987900231223e+03 2.712960542449835089e+02 0.000000000000000000e+00
2.325285335280651011e-01 3.830338315277996571e+03 1.032929396341159190e+03 1.872416688758613361e+02 0.000000000000000000e+00
2.375276482184167648e-01 3.688726493995695364e+03 9.547633609032949380e+02 1.947507350975030533e+02 0.000000000000000000e+00
2.424990955345757149e-01 3.611870077433556617e+03 9.420913460964172828e+02 1.209088490740077049e+02 0.000000000000000000e+00
2.474998477592641188e-01 3.442209937475987317e+03 7.763494251978787588e+02 3.409959471980945978e+02 0.000000000000000000e+00
2.525200231637342307e-01 3.355260821164959907e+03 8.427306022553298135e+02 2.548096931138120169e+02 0.000000000000000000e+00
2.575182183021308968e-01 3.249512721553470783e+03 7.515478632915240951e+02 1.211577198870371461e+02 0.000000000000000000e+00
2.625255611121785071e-01 3.164076217482559969e+03 7.543914919242808992e+02 1.629623601115451947e+02 0.000000000000000000e+00
2.675305453620264728e-01 3.051246209409351195e+03 7.097013098404797802e+02 1.365114308507945395e+02 0.000000000000000000e+00
2.725404518957729172e-01 2.959555417546178433e+03 5.570225619283265814e+02 1.839248664513279437e+02 0.000000000000000000e+00
2.775333128253933412e-01 2.888950187642250967e+03 5.695259183675484564e+02 2.700391784897071261e+02 0.000000000000000000e+00
2.825123834702271131e-01 2.793050994756981709e+03 5.602766399529244836e+02 1.779681864924379511e+02 0.000000000000000000e+00
2.875104583320110541e-01 2.694661575921083113e+03 4.939167580821627439e+02 1.999623439123497235e+02 0.000000000000000000e+00
2.924971256070411085e-01 2.623081577296817159e+03 4.707512632160939461e+02 2.302617725167763751e+02 0.000000000000000000e+00
2.975058753683166302e-01 2.557484514896660130e+03 4.544603230408338277e+02 2.405873750912137723e+02 0.000000000000000000e+00
3.025121290118005790e-01 2.465898426976797055e+03 3.679736598577652558e+02 2.350518348309491330e+02 0.000000000000000000e+00
3.075010305668673949e-01 2.420375431263469181e+03 3.659115244497421031e+02 3.140119473493727469e+02 0.000000000000000000e+00
3.125134098098725222e-01 2.347408026964470992e+03 3.450526534408771226e+02 2.835480586563379006e+02 0.000000000000000000e+00
3.175159610161296664e-01 2.302515886285410488e+03 3.206067755003572302e+02 2.369979611274314095e+02 0.000000000000000000e+00
3.225221298316593987e-01 2.236704158792772432e+03 2.488502703628473398e+02 2.574119243415518099e+02 0.000000000000000000e+00
3.275181648077025165e-01 2.175361326935235411e+03 2.219141355002007856e+02 1.078850043711773452e+02 0.000000000000000000e+00
3.325123749530838890e-01 2.117143675065513889e+03 1.721465366710936848e+02 2.737283147760790598e+02 0.000000000000000000e+00
3.374959275080861021e-01 2.066601996083310041e+03 1.924674811081674193e+02 2.435503841911446159e+02 0.000000000000000000e+00
3.424919127583013756e-01 2.018632178600695624e+03 2.055093745992623155e+02 2.447579097935713435e+02 0.000000000000000000e+00
3.475179694433840893e-01 1.962374804243819653e+03 1.523845100789541505e+02 2.822349663020588650e+02 0.000000000000000000e+00
3.525059921296319621e-01 1.915635478195180440e+03 1.101456304799552015e+02 2.083651662523428172e+02 0.000000000000000000e+00
3.575140093809558994e-01 1.858160621290058316e+03 9.225845231936966684e+01 2.266393479846381069e+02 0.000000000000000000e+00
3.625250121899730726e-01 1.832696135996900239e+03 8.314276923392853291e+01 2.313466486036451784e+02 0.000000000000000000e+00
3.675230343842288971e-01 1.781267542180780538e+03 6.877179757963256179e+01 2.572282775957742729e+02 0.000000000000000000e+00
3.725176954699483400e-01 1.740641393674401570e+03 4.434226162253335701e+01 2.362136890650983787e+02 0.000000000000000000e+00
3.775162922269590382e-01 1.681553059796408434e+03 2.380339620425341352e+01 2.261214432406302421e+02 0.000000000000000000e+00
3.825226775013818026e-01 1.661859692638070101e+03 1.164666951274140949e+01 2.880382514246867345e+02 0.000000000000000000e+00
3.875129949299156440e-01 1.616899713379523746e+03 -2.970383605832885632e+00 2.300378574742265982e+02 0.000000000000000000e+00
3.924957752247316689e-01 1.580757244916766240e+03 -6.573410390808715142e+00 2.666560516562954604e+02 0.000000000000000000e+00
3.975064587042261843e-01 1.543758111569052517e+03 -2.232997440898307673e+01 2.642653983637641772e+02 0.000000000000000000e+00
4.025281591738766318e-01 1.505891292964787681e+03 -6.152413246656846724e+01 2.194552945255536542e+02 0.000000000000000000e+00
