3.798113219970482464e-03 2.216538627322890898e+04 7.211220777605062176e+04 1.415598047051321773e+05 0.000000000000000000e+00
8.299341198366977368e-03 4.923936917180968885e+04 4.006266963407149160e+04 1.620581561578076980e+04 0.000000000000000000e+00
1.293222785829474530e-02 5.589968248237596708e+04 3.573586475728167716e+04 2.384932329272548031e+03 0.000000000000000000e+00
1.764839540059406214e-02 5.514181694975939899e+04 3.276113573637972877e+04 1.255719145729316187e+04 0.000000000000000000e+00
2.256548624743046766e-02 5.596055933605266182e+04 2.900405382804442343e+04 -1.273828914056093163e+04 0.000000000000000000e+00
2.777643631869635560e-02 4.700130519771182298e+04 1.947515582865429678e+04 -2.463965974662178724e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.037700143347986159e+04 1.592489382249420123e+04 -1.278405882942723656e+04 0.000000000000000000e+00
3.761648412163147437e-02 3.630695171508195926e+04 2.022548068782572591e+04 6.287422821601687247e+03 0.000000000000000000e+00
4.263843590653306620e-02 3.208962385166758031e+04 1.299551212883501285e+04 -4.593000614674205281e+03 0.000000000000000000e+00
4.756514397867403487e-02 3.009476383745583007e+04 1.536958050073029335e+04 -8.999773636681785547e+02 0.000000000000000000e+00
5.262095846540340571e-02 2.778395662185575202e+04 1.298149887869496342e+04 1.379431080115519308e+03 0.000000000000000000e+00
5.756031579008965421e-02 2.467515347749049761e+04 1.087907913633336466e+04 8.985286979334895250e+02 0.000000000000000000e+00
6.254738086573084777e-02 2.322746072395052761e+04 9.914202105457457947e+03 8.181039013892325329e+02 0.000000000000000000e+00
6.757793245805240878e-02 2.210856881927279392e+04 1.007426077079782772e+04 -1.034151336089409597e+03 0.000000000000000000e+00
7.255917271873940644e-02 2.086307440034098181e+04 9.142710072059267986e+03 -3.159771946289895368e+02 0.000000000000000000e+00
7.753384095836814149e-02 1.964353570368478540e+04 8.052456849620559296e+03 7.549710505591556284e+02 0.000000000000000000e+00
8.251793095580771398e-02 1.771708882448101213e+04 7.936018405814009384e+03 -7.350003383096182006e+02 0.000000000000000000e+00
8.752751585855111927e-02 1.610365291563486971e+04 7.473938350033867209e+03 9.084487324419034167e+02 0.000000000000000000e+00
9.254701595891280663e-02 1.476940708912838454e+04 6.294682911196396162e+03 -7.494992743642545747e+02 0.000000000000000000e+00
9.754962816585227570e-02 1.332235437656021168e+04 5.660554127009572767e+03 4.512647556431904263e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.242653297180305526e+04 5.477331941328202447e+03 2.611541068828857988e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.168761920638928677e+04 5.410055058649000784e+03 -9.769892734978099043e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.105527462840277803e+04 5.088822804846220606e+03 1.182966946944396796e+03 0.000000000000000000e+00
1.175500815351475242e-01 1.064806342461888016e+04 4.256047474142099418e+03 5.566929616447359876e+02 0.000000000000000000e+00
1.225369407693439466e-01 9.993661163165235848e+03 4.063674043899673507e+03 1.430651228241094373e+02 0.000000000000000000e+00
1.275260915928623784e-01 9.833176399645508354e+03 3.768379390482544750e+03 2.617140814350647702e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.285719790651884978e+03 3.584081454447210035e+03 4.426830087078396332e+02 0.000000000000000000e+00
1.375062658167523766e-01 8.819911329267635665e+03 3.172687203159576711e+03 3.643239249857364257e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.308586799065484229e+03 2.944711985721568453e+03 3.841418809054471808e+02 0.000000000000000000e+00
1.475259185391497030e-01 7.884414309747427069e+03 2.877443435513474469e+03 2.846269495078721548e+02 0.000000000000000000e+00
1.525299392618520433e-01 7.297503707320512149e+03 2.836064140095316361e+03 6.228829903942847750e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.951090864590861202e+03 2.716142152919062937e+03 -1.037088116384740744e+02 0.000000000000000000e+00
1.625189271701959481e-01 6.589477022591416244e+03 2.319426884640591652e+03 4.284260229353599669e+01 0.000000000000000000e+00
1.675460952755878086e-01 6.331071319365481941e+03 2.376040834592952706e+03 -7.952873130258683432e+01 0.000000000000000000e+00
1.725291960336882702e-01 6.019313339168113998e+03 2.075630218070572482e+03 2.204435901298670615e+02 0.000000000000000000e+00
1.775301907015699177e-01 5.738752315882307812e+03 2.021452151929192269e+03 1.719923451245918784e+02 0.000000000000000000e+00
1.825147596880773992e-01 5.574116779155223412e+03 1.909873941379041071e+03 1.497474166628897194e+02 0.000000000000000000e+00
1.875360659894858006e-01 5.434588208327758366e+03 1.886008195893245784e+03 3.374287584237295050e+02 0.000000000000000000e+00
1.925323612841613463e-01 5.218035690528545274e+03 1.647634491874979176e+03 2.555553231791630822e+02 0.000000000000000000e+00
1.975198597713469506e-01 5.043782998677320393e+03 1.529707377316820384e+03 4.601341754774493324e+02 0.000000000000000000e+00
2.025153626490958647e-01 4.848453127165592377e+03 1.431452225515070268e+03 1.809819653209726766e+02 0.000000000000000000e+00
2.075088432181976528e-01 4.615798988540346727e+03 1.275500302771688439e+03 2.321216626813833841e+02 0.000000000000000000e+00
2.125177993514315022e-01 4.465303329977461544e+03 1.352397508910639317e+03 3.645902920618208327e+02 0.000000000000000000e+00
2.175004105537196308e-01 4.257553362267737612e+03 1.290375303497409732e+03 -2.986592330035421483e+01 0.000000000000000000e+00
2.225093097263723396e-01 4.118729814883641666e+03 1.213730978458848767e+03 2.568112706325148906e+02 0.000000000000000000e+00
2.275289518807653566e-01 3.984938216043118700e+03 1.190694575940656705e+03 1.235938364804283367e+02 0.000000000000000000e+00
2.325285335280651011e-01 3.826333019765408153e+03 9.990112308293950036e+02 1.697947851025969896e+02 0.000000000000000000e+00
2.375276482184167648e-01 3.678219286332279353e+03 9.933956859908892056e+02 3.007726114576227019e+02 0.000000000000000000e+00
2.424990955345757149e-01 3.617391244093063506e+03 8.474559944639146352e+02 2.467020735591358687e+02 0.000000000000000000e+00
2.474998477592641188e-01 3.459477271365055003e+03 8.562359787589001598e+02 2.422629828249123705e+02 0.000000000000000000e+00
2.525200231637342307e-01 3.411586082988349972e+03 8.002487086877335969e+02 1.751150048773078822e+02 0.000000000000000000e+00
2.575182183021308968e-01 3.251712344039276559e+03 8.022107856909260590e+02 2.108855410466361491e+02 0.000000000000000000e+00
2.625255611121785071e-01 3.182966962680492543e+03 7.181256628199928400e+02 2.128904123029809057e+02 0.000000000000000000e+00
2.675305453620264728e-01 3.073377590706391857e+03 6.599683471984089920e+02 1.137975464332750732e+02 0.000000000000000000e+00
2.725404518957729172e-01 2.978982192579064758e+03 6.723683458291736770e+02 2.875801452779162446e+02 0.000000000000000000e+00
2.775333128253933412e-01 2.882930801375101510e+03 5.299497752887411934e+02 2.120459805480142563e+02 0.000000000000000000e+00
2.825123834702271131e-01 2.798272703578662458e+03 4.827501782255176295e+02 2.387120716560866640e+02 0.000000000000000000e+00
2.875104583320110541e-01 2.738988958288075537e+03 4.806483475687763871e+02 2.298383135509192527e+02 0.000000000000000000e+00
2.924971256070411085e-01 2.620982959829087577e+03 4.549276075556805381e+02 9.600010510861748969e+01 0.000000000000000000e+00
2.975058753683166302e-01 2.560844024873703347e+03 4.006390208276083627e+02 1.946491184586472798e+02 0.000000000000000000e+00
3.025121290118005790e-01 2.497259036857120918e+03 4.074682426863020055e+02 2.043446826468977520e+02 0.000000000000000000e+00
3.075010305668673949e-01 2.426584218860402416e+03 3.873910313435252419e+02 2.853697499833884876e+02 0.000000000000000000e+00
3.125134098098725222e-01 2.355975081591578146e+03 3.742895777700812232e+02 2.302793269847022941e+02 0.000000000000000000e+00
3.175159610161296664e-01 2.307215901255200151e+03 3.397059764779203874e+02 2.414139908418106870e+02 0.000000000000000000e+00
3.225221298316593987e-01 2.231849865350939126e+03 2.552130207328425229e+02 2.637553231127432127e+02 0.000000000000000000e+00
3.275181648077025165e-01 2.173212089071848823e+03 2.806558234842735828e+02 2.179824514464303604e+02 0.000000000000000000e+00
3.325123749530838890e-01 2.129523544912410671e+03 2.268939546419814519e+02 3.250209911288581566e+02 0.000000000000000000e+00
3.374959275080861021e-01 2.060534915333093977e+03 1.990654089121898096e+02 2.074216456207175270e+02 0.000000000000000000e+00
3.424919127583013756e-01 2.033137473095845962e+03 1.704066525418691356e+02 2.303002865803267696e+02 0.000000000000000000e+00
3.475179694433840893e-01 1.946517418210544292e+03 1.441607922944487825e+02 2.860707518521097086e+02 0.000000000000000000e+00
3.525059921296319621e-01 1.930118405452725710e+03 1.260144962758960077e+02 1.826640184859750491e+02 0.000000000000000000e+00
3.575140093809558994e-01 1.872674693455640409e+03 8.760057755154511483e+01 2.805291778204695561e+02 0.000000000000000000e+00
3.625250121899730726e-01 1.831888782288316179e+03 7.988599700755953847e+01 2.500157093317113493e+02 0.000000000000000000e+00
3.675230343842288971e-01 1.774632073606800532e+03 6.811863605540278854e+01 2.270497791962255576e+02 0.000000000000000000e+00
3.725176954699483400e-01 1.735456627729301772e+03 1.954138470239067971e+01 2.619971623636932918e+02 0.000000000000000000e+00
3.775162922269590382e-01 1.701611860713885108e+03 2.373009214645122000e+01 2.320651341542596811e+02 0.000000000000000000e+00
3.825226775013818026e-01 1.655606299099003763e+03 9.817547089876176969e+00 2.517061501997256414e+02 0.000000000000000000e+00
3.875129949299156440e-01 1.626961161714444643e+03 2.812529823470720558e+01 2.766923612008472446e+02 0.000000000000000000e+00
3.924957752247316689e-01 1.584279826439517592e+03 -4.093405408733623574e+01 2.327863089811522457e+02 0.000000000000000000e+00
3.975064587042261843e-01 1.546827661794656478e+03 -2.429197795872122256e+01 2.413412880561544114e+02 0.000000000000000000e+00
4.025281591738766318e-01 1.515074052477483292e+03 -6.270736251415535634e+01 2.169742539402171815e+02 0.000000000000000000e+00
4.075225831108515440e-01 1.483692404210437871e+03 -7.896249029849155932e+01 2.741387032492534672e+02 0.000000000000000000e+00
4.125228099574981266e-01 1.438452177026814070e+03 -9.006266290250439965e+01 2.349852638429097453e+02 0.000000000000000000e+00
4.175153165358944651e-01 1.417591921553295833e+03 -1.067939842207343446e+02 2.426199858207323530e+02 0.000000000000000000e+00
4.225112269532309561e-01 1.392748254958638427e+03 -9.093849092518489385e+01 2.474504533604405196e+02 0.000000000000000000e+00
4.275193341825957449e-01 1.353911624638871444e+03 -1.295044783566966373e+02 2.466517596074843652e+02 0.000000000000000000e+00
4.325204712563468501e-01 1.325938958453965597e+03 -1.400662622746534964e+02 2.610133427643572759e+02 0.000000000000000000e+00
4.375072259220963988e-01 1.304065648296631480e+03 -1.388227454633363607e+02 2.298008341300922268e+02 0.000000000000000000e+00
4.424932815306526490e-01 1.282216419488357133e+03 -1.470713425251447291e+02 2.755059669149969750e+02 0.000000000000000000e+00
4.475081036444470417e-01 1.251332959685483502e+03 -1.382542542845553726e+02 2.372476645969406377e+02 0.000000000000000000e+00
4.525091505980503581e-01 1.223374510162266915e+03 -1.785330516006740709e+02 2.535852087471925245e+02 0.000000000000000000e+00
4.575059382916647488e-01 1.199625024946211397e+03 -1.858549489504481187e+02 2.775566553105838352e+02 0.000000000000000000e+00
4.625073094670774654e-01 1.177062665874756021e+03 -1.629581682871109649e+02 2.449546324078832811e+02 0.000000000000000000e+00
4.675075876475686121e-01 1.154424117146934805e+03 -1.800254964816267318e+02 2.951690779560408373e+02 0.000000000000000000e+00
4.725094673409236390e-01 1.130638697561095114e+03 -1.972128739343496022e+02 2.748965595969266928e+02 0.000000000000000000e+00
4.775010455491682237e-01 1.109592590734550640e+03 -1.957177904195457074e+02 2.485354410095091851e+02 0.000000000000000000e+00
4.825040702186400021e-01 1.084407283262538385e+03 -2.032879791602028092e+02 3.015084483923308767e+02 0.000000000000000000e+00
4.875082594715782203e-01 1.058495824459208507e+03 -2.232834055652987502e+02 2.547049609234820196e+02 0.000000000000000000e+00
4.925128965755101174e-01 1.035983718786783356e+03 -2.204107646977030299e+02 2.818539908201645972e+02 0.000000000000000000e+00
4.975154922627240128e-01 1.019071477951918382e+03 -2.179590312803416055e+02 2.618270489977346642e+02 0.000000000000000000e+00
