3.798113219970482464e-03 2.916252911946424501e+04 2.999425500071287752e+04 -1.061996085327057335e+04 0.000000000000000000e+00
8.299341198366977368e-03 4.674932511365519167e+04 6.610364833035771881e+03 -1.914032863380122990e+03 0.000000000000000000e+00
1.293222785829474530e-02 4.557905495515360235e+04 1.619858907902360272e+02 -1.933777334804810266e+02 0.000000000000000000e+00
1.764839540059406214e-02 5.448228243049486628e+04 2.088743990479837157e+04 1.468791897836857061e+03 0.000000000000000000e+00
2.256548624743046766e-02 5.357198019423218648e+04 2.225011094285693980e+04 -1.959456781500389479e+04 0.000000000000000000e+00
2.777643631869635560e-02 4.921805373608841910e+04 1.845166042900730463e+04 3.948614373333252388e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.240482547829538817e+04 1.757798286000753069e+04 -3.441383830857007069e+03 0.000000000000000000e+00
3.761648412163147437e-02 3.735535564959348994e+04 1.587215907388757842e+04 5.524923656869854312e+03 0.000000000000000000e+00
4.263843590653306620e-02 3.237338496117004615e+04 1.535316743316438078e+04 3.436147041643807370e+03 0.000000000000000000e+00
4.756514397867403487e-02 2.891131869827391711e+04 1.026195061390189039e+04 -2.544472635392773554e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.723600936105099390e+04 1.227437984491815769e+04 5.718743268127107513e+03 0.000000000000000000e+00
5.756031579008965421e-02 2.529533173429384260e+04 1.258226591750881926e+04 -2.274589952135946533e+03 0.000000000000000000e+00
6.254738086573084777e-02 2.321590684904335285e+04 1.090819935386583711e+04 1.377388545364323591e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.188501312052913636e+04 1.043837336910758313e+04 7.412811862680453032e+02 0.000000000000000000e+00
7.255917271873940644e-02 2.121583884315754767e+04 8.974706267801109789e+03 -2.059325601222429043e+02 0.000000000000000000e+00
7.753384095836814149e-02 1.893190672328091023e+04 8.415479912278819029e+03 2.485061009725926397e+03 0.000000000000000000e+00
8.251793095580771398e-02 1.784687876038821196e+04 7.225070404736138698e+03 -5.780889184886784733e+02 0.000000000000000000e+00
8.752751585855111927e-02 1.609374975416195775e+04 7.195139613309039305e+03 1.495999982386480269e+03 0.000000000000000000e+00
9.254701595891280663e-02 1.520721401671967942e+04 6.583602608222791787e+03 1.058696571188771713e+03 0.000000000000000000e+00
9.754962816585227570e-02 1.318034825046307924e+04 5.325153207085104441e+03 -4.520669352353374961e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.259393490770747667e+04 5.461716234363097101e+03 -2.274464505617879126e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.165524147516021731e+04 4.519744765872716926e+03 1.061716785395087186e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.088357448458117324e+04 4.046759649336531766e+03 6.570548549432850223e+02 0.000000000000000000e+00
1.175500815351475242e-01 1.054031449558988970e+04 4.717583438889319041e+03 4.328457881184103826e+02 0.000000000000000000e+00
1.225369407693439466e-01 1.027986757966641380e+04 4.334757540017983956e+03 -6.011838192955505633e+01 0.000000000000000000e+00
1.275260915928623784e-01 9.712656882074070381e+03 4.229235454046431187e+03 8.967596234708065595e+01 0.000000000000000000e+00
1.325302049517290137e-01 9.277171677331161845e+03 3.463211603414362799e+03 -4.577521553278031092e+02 0.000000000000000000e+00
1.375062658167523766e-01 8.909284292661615837e+03 3.525435214503712814e+03 5.354629047261124697e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.226499799709046783e+03 2.967836672349218588e+03 -2.261175750638365756e+01 0.000000000000000000e+00
1.475259185391497030e-01 7.863980892195521847e+03 2.872712929751457523e+03 2.131063168440563516e+02 0.000000000000000000e+00
1.525299392618520433e-01 7.290350196566278100e+03 2.860252575115963282e+03 3.659745175693029751e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.863259701734065857e+03 2.568941227296184479e+03 3.116110689152920372e+02 0.000000000000000000e+00
1.625189271701959481e-01 6.573836380022796220e+03 2.587197500650099300e+03 3.532211849174622671e+02 0.000000000000000000e+00
1.675460952755878086e-01 6.275372966835223451e+03 2.279525992750079240e+03 1.202630153750259581e+02 0.000000000000000000e+00
1.725291960336882702e-01 5.992847429444253976e+03 2.146592231944877767e+03 5.418861027788359479e+02 0.000000000000000000e+00
1.775301907015699177e-01 5.762590354623610438e+03 1.896067596398925161e+03 1.810133375236201232e+02 0.000000000000000000e+00
1.825147596880773992e-01 5.547467335996049769e+03 2.085391556277118070e+03 2.228939405297579697e+02 0.000000000000000000e+00
1.875360659894858006e-01 5.381929578812222644e+03 1.779267761839123068e+03 3.866140660038572605e+02 0.000000000000000000e+00
1.925323612841613463e-01 5.222790901438751462e+03 1.630050291304355596e+03 2.036529172050003922e+02 0.000000000000000000e+00
1.975198597713469506e-01 5.053314436944455338e+03 1.535249904444475305e+03 2.840661244782592121e+02 0.000000000000000000e+00
2.025153626490958647e-01 4.793716821096314561e+03 1.607619541019362487e+03 1.415992202416805412e+02 0.000000000000000000e+00
2.075088432181976528e-01 4.654018351768674620e+03 1.410164129964247195e+03 1.893234838263270774e+02 0.000000000000000000e+00
2.125177993514315022e-01 4.465441899781478241e+03 1.355347296398326307e+03 2.087681021820833109e+02 0.000000000000000000e+00
2.175004105537196308e-01 4.258713296770826673e+03 1.280425820705652995e+03 1.148671989984866570e+02 0.000000000000000000e+00
2.225093097263723396e-01 4.135694079204457012e+03 1.177581572118951271e+03 2.440838862594347631e+02 0.000000000000000000e+00
2.275289518807653566e-01 3.968438974911792684e+03 1.171295122166833607e+03 1.767294801087685698e+02 0.000000000000000000e+00
2.325285335280651011e-01 3.844515301728215036e+03 1.101932710145826377e+03 2.147230781157234674e+02 0.000000000000000000e+00
2.375276482184167648e-01 3.666335513971896034e+03 9.492706780543443301e+02 1.635938963407082269e+02 0.000000000000000000e+00
2.424990955345757149e-01 3.602198214038230162e+03 9.216102363661941581e+02 2.042140531368145275e+02 0.000000000000000000e+00
2.474998477592641188e-01 3.462317523773702305e+03 8.650490563460265321e+02 3.164784743402607319e+02 0.000000000000000000e+00
2.525200231637342307e-01 3.362749761222612506e+03 8.326019292699029393e+02 2.625899061049097440e+02 0.000000000000000000e+00
2.575182183021308968e-01 3.243958290897356164e+03 7.099489935931322862e+02 2.454043279280415675e+02 0.000000000000000000e+00
2.625255611121785071e-01 3.181381714417274907e+03 6.996139100662902592e+02 2.552731107974590259e+02 0.000000000000000000e+00
