3.798113219970482464e-03 4.221362942664016009e+04 5.667222923505757353e+04 1.698711819110561337e+05 0.000000000000000000e+00
8.299341198366977368e-03 5.107681563699062099e+04 3.106108595406216409e+04 4.040600304397947912e+04 0.000000000000000000e+00
1.293222785829474530e-02 5.361818045072568202e+04 2.596376809823549047e+04 -4.505876386497011481e+03 0.000000000000000000e+00
1.764839540059406214e-02 5.308404464647411078e+04 2.469773853548081024e+04 2.370388923622279253e+04 0.000000000000000000e+00
2.256548624743046766e-02 5.158007145775056415e+04 2.589524485813699721e+04 -5.419298453080986292e+03 0.000000000000000000e+00
2.777643631869635560e-02 4.661744162879299984e+04 2.266975647137017586e+04 3.574211465611149833e+03 0.000000000000000000e+00
3.269804945164275084e-02 4.121857578655660473e+04 2.184607196580407981e+04 2.278411134788179425e+03 0.000000000000000000e+00
3.761648412163147437e-02 3.702680342129999917e+04 1.731949305885334616e+04 -4.376994926346167176e+02 0.000000000000000000e+00
4.263843590653306620e-02 3.327470789044731646e+04 1.691887831427041601e+04 2.616757366549261860e+03 0.000000000000000000e+00
4.756514397867403487e-02 2.982140972719799174e+04 1.521416096396589091e+04 -6.845968440481361540e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.649091410946878750e+04 1.277594341324738707e+04 8.703025998413009745e+01 0.000000000000000000e+00
5.756031579008965421e-02 2.561075941125111422e+04 1.042953476608522942e+04 -1.355743745200294015e+01 0.000000000000000000e+00
6.254738086573084777e-02 2.376137300782663442e+04 1.188623465429750286e+04 1.605738756423932955e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.261171147521341481e+04 1.057436856554706537e+04 2.901959423292809674e+02 0.000000000000000000e+00
7.255917271873940644e-02 2.084945757925643193e+04 9.144321660290141153e+03 -1.228643055664472513e+03 0.000000000000000000e+00
7.753384095836814149e-02 1.908730042628846059e+04 8.877076712581747415e+03 -5.782034660432978512e+01 0.000000000000000000e+00
8.251793095580771398e-02 1.793514117594282288e+04 7.932346061240453309e+03 -4.947329142365746435e+01 0.000000000000000000e+00
8.752751585855111927e-02 1.635218913603576948e+04 7.204369387890485086e+03 7.766734539147709029e+02 0.000000000000000000e+00
9.254701595891280663e-02 1.443435751643820186e+04 5.944312100673972054e+03 1.306753186171098946e+02 0.000000000000000000e+00
9.754962816585227570e-02 1.302158287077621753e+04 5.555766309872346937e+03 2.052301148212902149e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.227861709716914083e+04 5.178656718329513751e+03 2.559125612294887162e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.156374729952557573e+04 4.866023225325270687e+03 5.894716880887764319e+02 0.000000000000000000e+00
1.125102824869452928e-01 1.107704346183479356e+04 4.379947905351457848e+03 8.010355486733199086e+02 0.000000000000000000e+00
1.175500815351475242e-01 1.047821245844955411e+04 3.988076387610955862e+03 2.553731743188397729e+02 0.000000000000000000e+00
1.225369407693439466e-01 1.004550248362740604e+04 3.990851367693066550e+03 -8.973544920892663868e+01 0.000000000000000000e+00
1.275260915928623784e-01 9.677280989115493867e+03 3.535802649852457307e+03 2.689831743184773245e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.305150895113620209e+03 3.571148005646807633e+03 3.631797422939420699e+02 0.000000000000000000e+00
1.375062658167523766e-01 8.837764204487179086e+03 3.611322942384430462e+03 9.327134898280368134e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.353845105763357424e+03 3.116148197013068511e+03 8.941768146211533974e+01 0.000000000000000000e+00
1.475259185391497030e-01 7.759459869804347363e+03 3.040078807794274326e+03 3.566515681077273143e+02 0.000000000000000000e+00
1.525299392618520433e-01 7.335632616918296662e+03 2.760418535895954392e+03 4.778539896175063291e+02 0.000000000000000000e+00
1.574945641255308670e-01 6.918908205716718840e+03 2.672773355612204796e+03 2.532499946146856473e+01 0.000000000000000000e+00
1.625189271701959481e-01 6.551628678362229039e+03 2.417542863948606282e+03 3.767361720558781712e+02 0.000000000000000000e+00
1.675460952755878086e-01 6.265343513966371574e+03 2.352246846914330945e+03 -1.734062134878566610e+02 0.000000000000000000e+00
