3.798113219970482464e-03 2.868392419775808594e+04 2.838750761923979371e+04 1.381236373211597966e+05 0.000000000000000000e+00
8.299341198366977368e-03 4.382208475825989444e+04 4.133216658507788088e+04 5.682935250340095808e+04 0.000000000000000000e+00
1.293222785829474530e-02 5.134966272326039325e+04 2.748735283311378225e+04 -1.429385166699015645e+04 0.000000000000000000e+00
1.764839540059406214e-02 5.301094739717786433e+04 2.859305945123903803e+04 1.741726569880820534e+04 0.000000000000000000e+00
2.256548624743046766e-02 5.251921852198443230e+04 2.866163445346607114e+04 -1.305910229254557635e+04 0.000000000000000000e+00
2.777643631869635560e-02 4.985894277784918813e+04 3.001352324107427921e+04 1.507194044144641157e+04 0.000000000000000000e+00
3.269804945164275084e-02 4.154532286551497236e+04 2.209919656913704603e+04 4.319738481290355594e+03 0.000000000000000000e+00
3.761648412163147437e-02 3.566156261021666432e+04 1.813480218102869549e+04 2.115638823149400196e+03 0.000000000000000000e+00
4.263843590653306620e-02 3.272799416808949900e+04 1.352439731771756487e+04 1.383230728735356024e+03 0.000000000000000000e+00
4.756514397867403487e-02 2.885172868090345219e+04 1.368101623315292818e+04 -4.449839262150473587e+03 0.000000000000000000e+00
5.262095846540340571e-02 2.754953035122817164e+04 1.182354116597724169e+04 -2.430912161744737659e+03 0.000000000000000000e+00
5.756031579008965421e-02 2.570750273974025549e+04 1.364924989585505136e+04 1.430012829957526492e+03 0.000000000000000000e+00
6.254738086573084777e-02 2.394022558404374649e+04 1.133374798811537039e+04 -1.016198524399022858e+03 0.000000000000000000e+00
6.757793245805240878e-02 2.229868470223975964e+04 9.151085788047128517e+03 -9.862569947309267491e+02 0.000000000000000000e+00
7.255917271873940644e-02 2.140817569131892014e+04 9.869656830675923629e+03 7.608964129895475708e+02 0.000000000000000000e+00
7.753384095836814149e-02 1.941637002166508682e+04 8.709718469997562352e+03 8.793492583968978806e+02 0.000000000000000000e+00
8.251793095580771398e-02 1.763544353908755875e+04 7.173747095045662718e+03 -2.889968418567446861e+03 0.000000000000000000e+00
8.752751585855111927e-02 1.611200667475358568e+04 8.267124545506916547e+03 9.202761257919478339e+02 0.000000000000000000e+00
9.254701595891280663e-02 1.439746985147606028e+04 6.228352527747239037e+03 7.843288225792265393e+02 0.000000000000000000e+00
9.754962816585227570e-02 1.339508062686079029e+04 5.861351103347289609e+03 1.340980188074899502e+02 0.000000000000000000e+00
1.025319577549815842e-01 1.218392042179521559e+04 4.760080875923590611e+03 -3.416510249033720470e+02 0.000000000000000000e+00
1.075115963337573005e-01 1.154740060711500519e+04 4.840941560700481205e+03 2.470082777894513271e+01 0.000000000000000000e+00
1.125102824869452928e-01 1.106592497671576712e+04 4.541762025963085762e+03 1.008653015140409934e+03 0.000000000000000000e+00
1.175500815351475242e-01 1.058820506657184524e+04 4.374351606618049118e+03 3.136501587000390145e+02 0.000000000000000000e+00
1.225369407693439466e-01 9.973509808688524572e+03 4.066101738201676653e+03 1.901691792232822422e+02 0.000000000000000000e+00
1.275260915928623784e-01 9.649731130458367261e+03 3.552243699957130502e+03 7.928974692677844587e+02 0.000000000000000000e+00
1.325302049517290137e-01 9.378649787182257569e+03 3.607694295226634949e+03 2.992977133235480665e+02 0.000000000000000000e+00
1.375062658167523766e-01 8.794100608163744255e+03 3.364425422762862581e+03 4.839002533507743919e+02 0.000000000000000000e+00
1.425134383761388901e-01 8.371078539711345002e+03 3.028132068574886489e+03 -1.059875889684718402e+02 0.000000000000000000e+00
1.475259185391497030e-01 7.801680356928452056e+03 2.872902423254258338e+03 2.923981161468427672e+02 0.000000000000000000e+00
